3.432844078027999941e-05
5.065320367365892969e-05
6.599592905961374054e-05
8.078817765520409180e-05
9.509428342087877448e-05
1.086834353492352343e-04
1.222721313544588152e-04
1.352837311118340905e-04
1.480127548461097095e-04
1.606640791190560929e-04
1.729577960241698972e-04
1.852293005654755012e-04
1.972975623573666249e-04
2.092136989864805169e-04
2.210829562995287635e-04
2.328691790965392442e-04
2.445583995248313755e-04
2.561638634095087181e-04
2.677447837377187022e-04
2.792718654082318279e-04
2.907438607385447204e-04
3.021898931408143071e-04
3.135926486385444759e-04
3.249649024442319333e-04
3.363176851847934370e-04
3.476319739594248216e-04
3.589260612325435298e-04
3.702287075976728450e-04
3.815029088558424537e-04
3.927653053497947092e-04
4.040229678893435717e-04
4.152799969367103284e-04
4.265329152473175249e-04
4.377760022932079592e-04
4.490269846726470697e-04
4.602719231288655562e-04
4.715113474400689899e-04
4.827597083193151247e-04
4.939986151444936613e-04
5.052379392822888438e-04
5.164861411258497501e-04
5.277348008515752404e-04
5.389888806133549251e-04
5.502450984934208721e-04
5.615042811227727347e-04
5.727753093667361985e-04
5.840432374764825078e-04
5.953151731725268977e-04
6.066066244040983985e-04
6.179003020002388387e-04
6.291994528586962801e-04
6.405084462355616591e-04
6.518276743781839435e-04
6.631550713188836491e-04
6.744881960413016790e-04
6.858361201631163256e-04
6.971905645017134785e-04
7.085502362634173157e-04
7.199263123993830194e-04
7.313097955245239420e-04
7.426994464426756731e-04
7.541002984257257069e-04
7.655065967711512662e-04
7.769211054544349765e-04
7.883405542059840603e-04
7.997662170778433713e-04
8.112000420842107760e-04
8.226368653079676021e-04
8.340792310936596650e-04
8.455264953849997130e-04
8.569777639408995579e-04
8.684317823430669778e-04
8.798866237185048750e-04
8.913421495164495058e-04
9.027992179268602875e-04
9.142566150155870784e-04
9.257140364546512625e-04
9.371717738898424979e-04
9.486306046237632768e-04
9.600912311833402057e-04
9.715514774800054808e-04
9.830116632380061798e-04
9.944725489969572039e-04
1.005934435608319159e-03
1.017396013588845165e-03
1.028857684013972191e-03
1.040320096826138430e-03
1.051784399779998437e-03
1.063249507151594860e-03
1.074715926994590422e-03
1.086182788577699440e-03
1.097650716505566178e-03
1.109119822868100472e-03
1.120589351737078443e-03
1.132059672540127902e-03
1.143531874077056108e-03
1.155005347999623873e-03
